Year,Month,Cost,Clicks,Impr.
2021,1,14704.12,"35,298","362,238"
2021,2,14417.37,"31,320","266,177"
2021,3,17015.18,"36,694","359,623"
2021,4,20799.6,"42,823","389,425"
2021,5,15546.6,"30,229","328,758"
2021,6,17890.07,"42,198","357,839"
2021,7,21247.44,"57,338","442,220"
2021,8,24122.15,"60,731","490,402"
2021,9,25373.93,"61,548","564,992"
2021,10,27043.32,"62,443","436,358"
2021,11,31352.82,"66,781","471,638"
2021,12,36009.7,"69,060","470,121"
2022,1,35615.68,"73,254","514,042"
2022,2,34002.76,"66,257","485,430"
2022,3,46514.65,"87,248","598,060"
2022,4,41303.78,"79,052","559,841"
2022,5,37572.79,"76,280","642,775"
2022,6,38169.74,"75,619","573,131"
2022,7,40833.5,"85,330","640,709"
2022,8,39719.02,"95,272","1,456,093"
2022,9,40413.15,"103,542","2,588,390"
2022,10,44322.15,"102,938","1,862,954"
2022,11,68230.79,"120,598","3,358,769"
2022,12,59228.11,"112,465","2,993,246"
2023,1,71178.08,"137,258","4,638,419"
2023,2,56597.93,"122,597","3,589,805"
2023,3,72658.04,"137,723","5,325,996"
2023,4,75598.62,"132,785","5,275,014"
2023,5,65085.29,"114,894","4,345,887"
2023,6,54678.87,"102,061","2,966,699"
2023,7,53137.71,"109,405","2,777,110"
2023,8,78476.27,"131,650","3,506,780"
2023,9,74761.25,"120,590","3,237,274"
2023,10,76249.58,"148,329","3,366,519"
2023,11,89591.67,"163,940","4,403,938"
2023,12,71986.45,"149,076","4,413,276"
2024,1,72640.95,"161,879","4,223,322"
2024,2,69539.16,"164,170","3,741,858"
2024,3,70999.64,"153,223","3,211,886"
2024,4,66141.17,"135,359","3,584,601"
2024,5,75513.99,"134,579","4,317,858"
2024,6,62121.33,"123,211","3,969,074"
2024,7,74242.79,"133,124","4,519,389"
2024,8,68622.71,"131,745","4,644,514"
2024,9,61914.52,"133,701","4,078,345"
2024,10,80202.93,"155,917","5,168,023"
2024,11,74655.3,"150,194","4,045,549"
2024,12,79955.4,"152,542","4,681,506"
2025,1,73595.93,"154,346","4,354,768"
